unit_id,time_counter,longitude,latitude,altitude
7,24,121.51011657714844,25.045856475830078,29.48432731628418
23,24,121.51378631591797,25.040557861328125,29.45315170288086
8,24,121.51029968261719,25.045806884765625,29.484769821166992
9,24,121.51083374023438,25.04647445678711,29.486501693725586
10,24,121.51077270507812,25.046342849731445,29.487070083618164
11,24,121.5107421875,25.04621696472168,29.48644256591797
12,24,121.51070404052734,25.046072006225586,29.48579216003418
13,24,121.51107788085938,25.04642105102539,29.486553192138672
14,24,121.51123809814453,25.046384811401367,29.487123489379883
15,24,121.51136016845703,25.046367645263672,29.487688064575195
16,24,121.51148986816406,25.046340942382812,29.48822021484375
1,25,121.51033782958984,25.046144485473633,100.0
17,25,121.5136947631836,25.04018783569336,29.456829071044922
2,25,121.510986328125,25.04594612121582,110.0
18,25,121.51351165771484,25.04018783569336,29.681493759155273
3,25,121.51021575927734,25.0455265045166,120.0
19,25,121.51351165771484,25.040000915527344,29.69151496887207
4,25,121.51084899902344,25.045455932617188,128.0
5,25,121.5097427368164,25.045955657958984,29.48358154296875
21,25,121.5136947631836,25.04027557373047,29.458768844604492
6,25,121.50993347167969,25.0459041595459,29.4838924407959
7,25,121.51011657714844,25.045856475830078,29.48432731628418
23,25,121.51378631591797,25.040557861328125,29.45315170288086
8,25,121.51029968261719,25.045806884765625,29.484769821166992
9,25,121.51083374023438,25.04647445678711,29.486501693725586
10,25,121.51077270507812,25.046342849731445,29.487070083618164
11,25,121.5107421875,25.04621696472168,29.48644256591797
12,25,121.51070404052734,25.046072006225586,29.48579216003418
13,25,121.51107788085938,25.04642105102539,29.486553192138672
14,25,121.51123809814453,25.046384811401367,29.487123489379883
15,25,121.51136016845703,25.046367645263672,29.487688064575195
16,25,121.51148986816406,25.046340942382812,29.48822021484375
1,26,121.51033782958984,25.046144485473633,100.0
17,26,121.5136947631836,25.04018783569336,29.456829071044922
2,26,121.510986328125,25.04594612121582,110.0
18,26,121.51351165771484,25.04018783569336,29.681493759155273
3,26,121.51021575927734,25.0455265045166,120.0
19,26,121.51351165771484,25.040000915527344,29.69151496887207
4,26,121.51084899902344,25.045455932617188,128.0
5,26,121.5097427368164,25.045955657958984,29.48358154296875
21,26,121.5136947631836,25.04027557373047,29.458768844604492
6,26,121.50993347167969,25.0459041595459,29.4838924407959
7,26,121.51011657714844,25.045856475830078,29.48432731628418
23,26,121.51378631591797,25.040557861328125,29.45315170288086
8,26,121.51029968261719,25.045806884765625,29.484769821166992
9,26,121.51083374023438,25.04647445678711,29.486501693725586
10,26,121.51077270507812,25.046342849731445,29.487070083618164
11,26,121.5107421875,25.04621696472168,29.48644256591797
12,26,121.51070404052734,25.046072006225586,29.48579216003418
13,26,121.51107788085938,25.04642105102539,29.486553192138672
14,26,121.51123809814453,25.046384811401367,29.487123489379883
15,26,121.51136016845703,25.046367645263672,29.487688064575195
16,26,121.51148986816406,25.046340942382812,29.48822021484375
1,27,121.51033782958984,25.046144485473633,100.0
17,27,121.5136947631836,25.04018783569336,29.456829071044922
2,27,121.510986328125,25.04594612121582,110.0
18,27,121.51351165771484,25.04018783569336,29.681493759155273
3,27,121.51021575927734,25.0455265045166,120.0
19,27,121.51351165771484,25.040000915527344,29.69151496887207
4,27,121.51084899902344,25.045455932617188,128.0
5,27,121.5097427368164,25.045955657958984,29.48358154296875
21,27,121.5136947631836,25.04027557373047,29.458768844604492
6,27,121.50993347167969,25.0459041595459,29.4838924407959
7,27,121.51011657714844,25.045856475830078,29.48432731628418
23,27,121.51378631591797,25.040557861328125,29.45315170288086
8,27,121.51029968261719,25.045806884765625,29.484769821166992
9,27,121.51083374023438,25.04647445678711,29.486501693725586
10,27,121.51077270507812,25.046342849731445,29.487070083618164
11,27,121.5107421875,25.04621696472168,29.48644256591797
12,27,121.51070404052734,25.046072006225586,29.48579216003418
13,27,121.51107788085938,25.04642105102539,29.486553192138672
14,27,121.51123809814453,25.046384811401367,29.487123489379883
15,27,121.51136016845703,25.046367645263672,29.487688064575195
16,27,121.51148986816406,25.046340942382812,29.48822021484375
1,28,121.51033782958984,25.046144485473633,100.0
17,28,121.5136947631836,25.04018783569336,29.456829071044922
2,28,121.510986328125,25.04594612121582,110.0
18,28,121.51351165771484,25.04018783569336,29.681493759155273
3,28,121.51021575927734,25.0455265045166,120.0
19,28,121.51351165771484,25.040000915527344,29.69151496887207
4,28,121.51084899902344,25.045455932617188,128.0
5,28,121.5097427368164,25.045955657958984,29.48358154296875
21,28,121.5136947631836,25.04027557373047,29.458768844604492
6,28,121.50993347167969,25.0459041595459,29.4838924407959
7,28,121.51011657714844,25.045856475830078,29.48432731628418
23,28,121.51378631591797,25.040557861328125,29.45315170288086
8,28,121.51029968261719,25.045806884765625,29.484769821166992
9,28,121.51083374023438,25.04647445678711,29.486501693725586
10,28,121.51077270507812,25.046342849731445,29.487070083618164
11,28,121.5107421875,25.04621696472168,29.48644256591797
12,28,121.51070404052734,25.046072006225586,29.48579216003418
13,28,121.51107788085938,25.04642105102539,29.486553192138672
14,28,121.51123809814453,25.046384811401367,29.487123489379883
15,28,121.51136016845703,25.046367645263672,29.487688064575195
16,28,121.51148986816406,25.046340942382812,29.48822021484375
1,29,121.51033782958984,25.046144485473633,100.0
17,29,121.5136947631836,25.04018783569336,29.456829071044922
2,29,121.510986328125,25.04594612121582,110.0
18,29,121.51351165771484,25.04018783569336,29.681493759155273
3,29,121.51021575927734,25.0455265045166,120.0
19,29,121.51351165771484,25.040000915527344,29.69151496887207
4,29,121.51084899902344,25.045455932617188,128.0
5,29,121.5097427368164,25.045955657958984,29.48358154296875
21,29,121.5136947631836,25.04027557373047,29.458768844604492
6,29,121.50993347167969,25.0459041595459,29.4838924407959
7,29,121.51011657714844,25.045856475830078,29.48432731628418
23,29,121.51378631591797,25.040557861328125,29.45315170288086
8,29,121.51029968261719,25.045806884765625,29.484769821166992
9,29,121.51083374023438,25.04647445678711,29.486501693725586
10,29,121.51077270507812,25.046342849731445,29.487070083618164
11,29,121.5107421875,25.04621696472168,29.48644256591797
12,29,121.51070404052734,25.046072006225586,29.48579216003418
13,29,121.51107788085938,25.04642105102539,29.486553192138672
14,29,121.51123809814453,25.046384811401367,29.487123489379883
15,29,121.51136016845703,25.046367645263672,29.487688064575195
16,29,121.51148986816406,25.046340942382812,29.48822021484375
1,30,121.51033782958984,25.046144485473633,100.0
17,30,121.5136947631836,25.04018783569336,29.456829071044922
2,30,121.510986328125,25.04594612121582,110.0
18,30,121.51351165771484,25.04018783569336,29.681493759155273
3,30,121.51021575927734,25.0455265045166,120.0
19,30,121.51351165771484,25.040000915527344,29.69151496887207
4,30,121.51084899902344,25.045455932617188,128.0
5,30,121.5097427368164,25.045955657958984,29.48358154296875
21,30,121.5136947631836,25.04027557373047,29.458768844604492
6,30,121.50993347167969,25.0459041595459,29.4838924407959
7,30,121.51011657714844,25.045856475830078,29.48432731628418
23,30,121.51378631591797,25.040557861328125,29.45315170288086
8,30,121.51029968261719,25.045806884765625,29.484769821166992
9,30,121.51083374023438,25.04647445678711,29.486501693725586
10,30,121.51077270507812,25.046342849731445,29.487070083618164
11,30,121.5107421875,25.04621696472168,29.48644256591797
12,30,121.51070404052734,25.046072006225586,29.48579216003418
13,30,121.51107788085938,25.04642105102539,29.486553192138672
14,30,121.51123809814453,25.046384811401367,29.487123489379883
15,30,121.51136016845703,25.046367645263672,29.487688064575195
16,30,121.51148986816406,25.046340942382812,29.48822021484375
1,31,121.51033782958984,25.046144485473633,100.0
17,31,121.5136947631836,25.04018783569336,29.456829071044922
2,31,121.510986328125,25.04594612121582,110.0
18,31,121.51351165771484,25.04018783569336,29.681493759155273
3,31,121.51021575927734,25.0455265045166,120.0
19,31,121.51351165771484,25.040000915527344,29.69151496887207
4,31,121.51084899902344,25.045455932617188,128.0
5,31,121.5097427368164,25.045955657958984,29.48358154296875
21,31,121.5136947631836,25.04027557373047,29.458768844604492
6,31,121.50993347167969,25.0459041595459,29.4838924407959
7,31,121.51011657714844,25.045856475830078,29.48432731628418
23,31,121.51378631591797,25.040557861328125,29.45315170288086
8,31,121.51029968261719,25.045806884765625,29.484769821166992
9,31,121.51083374023438,25.04647445678711,29.486501693725586
10,31,121.51077270507812,25.046342849731445,29.487070083618164
11,31,121.5107421875,25.04621696472168,29.48644256591797
12,31,121.51070404052734,25.046072006225586,29.48579216003418
13,31,121.51107788085938,25.04642105102539,29.486553192138672
14,31,121.51123809814453,25.046384811401367,29.487123489379883
15,31,121.51136016845703,25.046367645263672,29.487688064575195
16,31,121.51148986816406,25.046340942382812,29.48822021484375
1,32,121.51033782958984,25.046144485473633,100.0
17,32,121.5136947631836,25.04018783569336,29.456829071044922
2,32,121.510986328125,25.04594612121582,110.0
18,32,121.51351165771484,25.04018783569336,29.681493759155273
3,32,121.51021575927734,25.0455265045166,120.0
19,32,121.51351165771484,25.040000915527344,29.69151496887207
4,32,121.51084899902344,25.045455932617188,128.0
5,32,121.5097427368164,25.045955657958984,29.48358154296875
21,32,121.5136947631836,25.04027557373047,29.458768844604492
6,32,121.50993347167969,25.0459041595459,29.4838924407959
7,32,121.51011657714844,25.045856475830078,29.48432731628418
23,32,121.51378631591797,25.040557861328125,29.45315170288086
8,32,121.51029968261719,25.045806884765625,29.484769821166992
9,32,121.51083374023438,25.04647445678711,29.486501693725586
10,32,121.51077270507812,25.046342849731445,29.487070083618164
11,32,121.5107421875,25.04621696472168,29.48644256591797
12,32,121.51070404052734,25.046072006225586,29.48579216003418
13,32,121.51107788085938,25.04642105102539,29.486553192138672
14,32,121.51123809814453,25.046384811401367,29.487123489379883
15,32,121.51136016845703,25.046367645263672,29.487688064575195
16,32,121.51148986816406,25.046340942382812,29.48822021484375
1,33,121.51033782958984,25.046144485473633,100.0
17,33,121.5136947631836,25.04018783569336,29.456829071044922
2,33,121.510986328125,25.04594612121582,110.0
18,33,121.51351165771484,25.04018783569336,29.681493759155273
3,33,121.51021575927734,25.0455265045166,120.0
19,33,121.51351165771484,25.040000915527344,29.69151496887207
4,33,121.51084899902344,25.045455932617188,128.0
5,33,121.5097427368164,25.045955657958984,29.48358154296875
21,33,121.5136947631836,25.04027557373047,29.458768844604492
6,33,121.50993347167969,25.0459041595459,29.4838924407959
7,33,121.51011657714844,25.045856475830078,29.48432731628418
23,33,121.51378631591797,25.040557861328125,29.45315170288086
8,33,121.51029968261719,25.045806884765625,29.484769821166992
9,33,121.51083374023438,25.04647445678711,29.486501693725586
10,33,121.51077270507812,25.046342849731445,29.487070083618164
11,33,121.5107421875,25.04621696472168,29.48644256591797
12,33,121.51070404052734,25.046072006225586,29.48579216003418
13,33,121.51107788085938,25.04642105102539,29.486553192138672
14,33,121.51123809814453,25.046384811401367,29.487123489379883
15,33,121.51136016845703,25.046367645263672,29.487688064575195
16,33,121.51148986816406,25.046340942382812,29.48822021484375
1,34,121.51033782958984,25.046144485473633,100.0
17,34,121.5136947631836,25.04018783569336,29.456829071044922
2,34,121.510986328125,25.04594612121582,110.0
18,34,121.51351165771484,25.04018783569336,29.681493759155273
3,34,121.51021575927734,25.0455265045166,120.0
19,34,121.51351165771484,25.040000915527344,29.69151496887207
4,34,121.51084899902344,25.045455932617188,128.0
5,34,121.5097427368164,25.045955657958984,29.48358154296875
21,34,121.5136947631836,25.04027557373047,29.458768844604492
6,34,121.50993347167969,25.0459041595459,29.4838924407959
7,34,121.51011657714844,25.045856475830078,29.48432731628418
23,34,121.51378631591797,25.040557861328125,29.45315170288086
8,34,121.51029968261719,25.045806884765625,29.484769821166992
9,34,121.51083374023438,25.04647445678711,29.486501693725586
10,34,121.51077270507812,25.046342849731445,29.487070083618164
11,34,121.5107421875,25.04621696472168,29.48644256591797
12,34,121.51070404052734,25.046072006225586,29.48579216003418
13,34,121.51107788085938,25.04642105102539,29.486553192138672
14,34,121.51123809814453,25.046384811401367,29.487123489379883
15,34,121.51136016845703,25.046367645263672,29.487688064575195
16,34,121.51148986816406,25.046340942382812,29.48822021484375
1,35,121.51033782958984,25.046144485473633,100.0
17,35,121.5136947631836,25.04018783569336,29.456829071044922
2,35,121.510986328125,25.04594612121582,110.0
18,35,121.51351165771484,25.04018783569336,29.681493759155273
3,35,121.51021575927734,25.0455265045166,120.0
19,35,121.51351165771484,25.040000915527344,29.69151496887207
4,35,121.51084899902344,25.045455932617188,128.0
5,35,121.5097427368164,25.045955657958984,29.48358154296875
21,35,121.5136947631836,25.04027557373047,29.458768844604492
6,35,121.50993347167969,25.0459041595459,29.4838924407959
7,35,121.51011657714844,25.045856475830078,29.48432731628418
23,35,121.51378631591797,25.040557861328125,29.45315170288086
8,35,121.51029968261719,25.045806884765625,29.484769821166992
9,35,121.51083374023438,25.04647445678711,29.486501693725586
10,35,121.51077270507812,25.046342849731445,29.487070083618164
11,35,121.5107421875,25.04621696472168,29.48644256591797
12,35,121.51070404052734,25.046072006225586,29.48579216003418
13,35,121.51107788085938,25.04642105102539,29.486553192138672
14,35,121.51123809814453,25.046384811401367,29.487123489379883
15,35,121.51136016845703,25.046367645263672,29.487688064575195
16,35,121.51148986816406,25.046340942382812,29.48822021484375
1,36,121.51033782958984,25.046144485473633,100.0
17,36,121.5136947631836,25.04018783569336,29.456829071044922
2,36,121.510986328125,25.04594612121582,110.0
18,36,121.51351165771484,25.04018783569336,29.681493759155273
3,36,121.51021575927734,25.0455265045166,120.0
19,36,121.51351165771484,25.040000915527344,29.69151496887207
4,36,121.51084899902344,25.045455932617188,128.0
5,36,121.5097427368164,25.045955657958984,29.48358154296875
21,36,121.5136947631836,25.04027557373047,29.458768844604492
6,36,121.50993347167969,25.0459041595459,29.4838924407959
7,36,121.51011657714844,25.045856475830078,29.48432731628418
23,36,121.51378631591797,25.040557861328125,29.45315170288086
8,36,121.51029968261719,25.045806884765625,29.484769821166992
9,36,121.51083374023438,25.04647445678711,29.486501693725586
10,36,121.51077270507812,25.046342849731445,29.487070083618164
11,36,121.5107421875,25.04621696472168,29.48644256591797
12,36,121.51070404052734,25.046072006225586,29.48579216003418
13,36,121.51107788085938,25.04642105102539,29.486553192138672
14,36,121.51123809814453,25.046384811401367,29.487123489379883
15,36,121.51136016845703,25.046367645263672,29.487688064575195
16,36,121.51148986816406,25.046340942382812,29.48822021484375
1,37,121.51033782958984,25.046144485473633,100.0
17,37,121.5136947631836,25.04018783569336,29.456829071044922
2,37,121.510986328125,25.04594612121582,110.0
18,37,121.51351165771484,25.04018783569336,29.681493759155273
3,37,121.51021575927734,25.0455265045166,120.0
19,37,121.51351165771484,25.040000915527344,29.69151496887207
4,37,121.51084899902344,25.045455932617188,128.0
5,37,121.5097427368164,25.045955657958984,29.48358154296875
21,37,121.5136947631836,25.04027557373047,29.458768844604492
6,37,121.50993347167969,25.0459041595459,29.4838924407959
7,37,121.51011657714844,25.045856475830078,29.48432731628418
23,37,121.51378631591797,25.040557861328125,29.45315170288086
8,37,121.51029968261719,25.045806884765625,29.484769821166992
9,37,121.51083374023438,25.04647445678711,29.486501693725586
10,37,121.51077270507812,25.046342849731445,29.487070083618164
11,37,121.5107421875,25.04621696472168,29.48644256591797
12,37,121.51070404052734,25.046072006225586,29.48579216003418
13,37,121.51107788085938,25.04642105102539,29.486553192138672
14,37,121.51123809814453,25.046384811401367,29.487123489379883
15,37,121.51136016845703,25.046367645263672,29.487688064575195
16,37,121.51148986816406,25.046340942382812,29.48822021484375
1,38,121.51033782958984,25.046144485473633,100.0
17,38,121.5136947631836,25.04018783569336,29.456829071044922
2,38,121.510986328125,25.04594612121582,110.0
18,38,121.51351165771484,25.04018783569336,29.681493759155273
3,38,121.51021575927734,25.0455265045166,120.0
19,38,121.51351165771484,25.040000915527344,29.69151496887207
4,38,121.51084899902344,25.045455932617188,128.0
5,38,121.5097427368164,25.045955657958984,29.48358154296875
21,38,121.5136947631836,25.04027557373047,29.458768844604492
6,38,121.50993347167969,25.0459041595459,29.4838924407959
7,38,121.51011657714844,25.045856475830078,29.48432731628418
23,38,121.51378631591797,25.040557861328125,29.45315170288086
8,38,121.51029968261719,25.045806884765625,29.484769821166992
9,38,121.51083374023438,25.04647445678711,29.486501693725586
10,38,121.51077270507812,25.046342849731445,29.487070083618164
11,38,121.5107421875,25.04621696472168,29.48644256591797
12,38,121.51070404052734,25.046072006225586,29.48579216003418
13,38,121.51107788085938,25.04642105102539,29.486553192138672
14,38,121.51123809814453,25.046384811401367,29.487123489379883
15,38,121.51136016845703,25.046367645263672,29.487688064575195
16,38,121.51148986816406,25.046340942382812,29.48822021484375
1,39,121.51033782958984,25.046144485473633,100.0
17,39,121.5136947631836,25.04018783569336,29.456829071044922
2,39,121.510986328125,25.04594612121582,110.0
18,39,121.51351165771484,25.04018783569336,29.681493759155273
3,39,121.51021575927734,25.0455265045166,120.0
19,39,121.51351165771484,25.040000915527344,29.69151496887207
4,39,121.51084899902344,25.045455932617188,128.0
5,39,121.5097427368164,25.045955657958984,29.48358154296875
21,39,121.5136947631836,25.04027557373047,29.458768844604492
6,39,121.50993347167969,25.0459041595459,29.4838924407959
7,39,121.51011657714844,25.045856475830078,29.48432731628418
23,39,121.51378631591797,25.040557861328125,29.45315170288086
8,39,121.51029968261719,25.045806884765625,29.484769821166992
9,39,121.51083374023438,25.04647445678711,29.486501693725586
10,39,121.51077270507812,25.046342849731445,29.487070083618164
11,39,121.5107421875,25.04621696472168,29.48644256591797
12,39,121.51070404052734,25.046072006225586,29.48579216003418
13,39,121.51107788085938,25.04642105102539,29.486553192138672
14,39,121.51123809814453,25.046384811401367,29.487123489379883
15,39,121.51136016845703,25.046367645263672,29.487688064575195
16,39,121.51148986816406,25.046340942382812,29.48822021484375
1,40,121.51033782958984,25.046144485473633,100.0
17,40,121.5136947631836,25.04018783569336,29.456829071044922
2,40,121.510986328125,25.04594612121582,110.0
18,40,121.51351165771484,25.04018783569336,29.681493759155273
3,40,121.51021575927734,25.0455265045166,120.0
19,40,121.51351165771484,25.040000915527344,29.69151496887207
4,40,121.51084899902344,25.045455932617188,128.0
5,40,121.5097427368164,25.045955657958984,29.48358154296875
21,40,121.5136947631836,25.04027557373047,29.458768844604492
6,40,121.50993347167969,25.0459041595459,29.4838924407959
7,40,121.51011657714844,25.045856475830078,29.48432731628418
23,40,121.51378631591797,25.040557861328125,29.45315170288086
8,40,121.51029968261719,25.045806884765625,29.484769821166992
9,40,121.51083374023438,25.04647445678711,29.486501693725586
10,40,121.51077270507812,25.046342849731445,29.487070083618164
11,40,121.5107421875,25.04621696472168,29.48644256591797
12,40,121.51070404052734,25.046072006225586,29.48579216003418
13,40,121.51107788085938,25.04642105102539,29.486553192138672
14,40,121.51123809814453,25.046384811401367,29.487123489379883
15,40,121.51136016845703,25.046367645263672,29.487688064575195
16,40,121.51148986816406,25.046340942382812,29.48822021484375
1,41,121.51033782958984,25.046144485473633,100.0
17,41,121.5136947631836,25.04018783569336,29.456829071044922
2,41,121.510986328125,25.04594612121582,110.0
18,41,121.51351165771484,25.04018783569336,29.681493759155273
3,41,121.51021575927734,25.0455265045166,120.0
19,41,121.51351165771484,25.040000915527344,29.69151496887207
4,41,121.51084899902344,25.045455932617188,128.0
5,41,121.5097427368164,25.045955657958984,29.48358154296875
21,41,121.5136947631836,25.04027557373047,29.458768844604492
6,41,121.50993347167969,25.0459041595459,29.4838924407959
7,41,121.51011657714844,25.045856475830078,29.48432731628418
23,41,121.51378631591797,25.040557861328125,29.45315170288086
8,41,121.51029968261719,25.045806884765625,29.484769821166992
9,41,121.51083374023438,25.04647445678711,29.486501693725586
10,41,121.51077270507812,25.046342849731445,29.487070083618164
11,41,121.5107421875,25.04621696472168,29.48644256591797
12,41,121.51070404052734,25.046072006225586,29.48579216003418
13,41,121.51107788085938,25.04642105102539,29.486553192138672
14,41,121.51123809814453,25.046384811401367,29.487123489379883
15,41,121.51136016845703,25.046367645263672,29.487688064575195
16,41,121.51148986816406,25.046340942382812,29.48822021484375
1,42,121.51033782958984,25.046144485473633,100.0
17,42,121.5136947631836,25.04018783569336,29.456829071044922
2,42,121.510986328125,25.04594612121582,110.0
18,42,121.51351165771484,25.04018783569336,29.681493759155273
3,42,121.51021575927734,25.0455265045166,120.0
19,42,121.51351165771484,25.040000915527344,29.69151496887207
4,42,121.51084899902344,25.045455932617188,128.0
5,42,121.5097427368164,25.045955657958984,29.48358154296875
21,42,121.5136947631836,25.04027557373047,29.458768844604492
6,42,121.50993347167969,25.0459041595459,29.4838924407959
7,42,121.51011657714844,25.045856475830078,29.48432731628418
23,42,121.51378631591797,25.040557861328125,29.45315170288086
8,42,121.51029968261719,25.045806884765625,29.484769821166992
9,42,121.51083374023438,25.04647445678711,29.486501693725586
10,42,121.51077270507812,25.046342849731445,29.487070083618164
11,42,121.5107421875,25.04621696472168,29.48644256591797
12,42,121.51070404052734,25.046072006225586,29.48579216003418
13,42,121.51107788085938,25.04642105102539,29.486553192138672
14,42,121.51123809814453,25.046384811401367,29.487123489379883
15,42,121.51136016845703,25.046367645263672,29.487688064575195
16,42,121.51148986816406,25.046340942382812,29.48822021484375
1,43,121.51033782958984,25.046144485473633,100.0
17,43,121.5136947631836,25.04018783569336,29.456829071044922
2,43,121.510986328125,25.04594612121582,110.0
18,43,121.51351165771484,25.04018783569336,29.681493759155273
3,43,121.51021575927734,25.0455265045166,120.0
19,43,121.51351165771484,25.040000915527344,29.69151496887207
4,43,121.51084899902344,25.045455932617188,128.0
5,43,121.5097427368164,25.045955657958984,29.48358154296875
21,43,121.5136947631836,25.04027557373047,29.458768844604492
6,43,121.50993347167969,25.0459041595459,29.4838924407959
7,43,121.51011657714844,25.045856475830078,29.48432731628418
23,43,121.51378631591797,25.040557861328125,29.45315170288086
8,43,121.51029968261719,25.045806884765625,29.484769821166992
9,43,121.51083374023438,25.04647445678711,29.486501693725586
10,43,121.51077270507812,25.046342849731445,29.487070083618164
11,43,121.5107421875,25.04621696472168,29.48644256591797
12,43,121.51070404052734,25.046072006225586,29.48579216003418
13,43,121.51107788085938,25.04642105102539,29.486553192138672
14,43,121.51123809814453,25.046384811401367,29.487123489379883
15,43,121.51136016845703,25.046367645263672,29.487688064575195
16,43,121.51148986816406,25.046340942382812,29.48822021484375
1,44,121.51033782958984,25.046144485473633,100.0
17,44,121.5136947631836,25.04018783569336,29.456829071044922
2,44,121.510986328125,25.04594612121582,110.0
18,44,121.51351165771484,25.04018783569336,29.681493759155273
3,44,121.51021575927734,25.0455265045166,120.0
19,44,121.51351165771484,25.040000915527344,29.69151496887207
4,44,121.51084899902344,25.045455932617188,128.0
5,44,121.5097427368164,25.045955657958984,29.48358154296875
21,44,121.5136947631836,25.04027557373047,29.458768844604492
6,44,121.50993347167969,25.0459041595459,29.4838924407959
7,44,121.51011657714844,25.045856475830078,29.48432731628418
23,44,121.51378631591797,25.040557861328125,29.45315170288086
8,44,121.51029968261719,25.045806884765625,29.484769821166992
9,44,121.51083374023438,25.04647445678711,29.486501693725586
10,44,121.51077270507812,25.046342849731445,29.487070083618164
11,44,121.5107421875,25.04621696472168,29.48644256591797
12,44,121.51070404052734,25.046072006225586,29.48579216003418
13,44,121.51107788085938,25.04642105102539,29.486553192138672
14,44,121.51123809814453,25.046384811401367,29.487123489379883
15,44,121.51136016845703,25.046367645263672,29.487688064575195
16,44,121.51148986816406,25.046340942382812,29.48822021484375
1,45,121.51033782958984,25.046144485473633,100.0
17,45,121.5136947631836,25.04018783569336,29.456829071044922
2,45,121.510986328125,25.04594612121582,110.0
18,45,121.51351165771484,25.04018783569336,29.681493759155273
3,45,121.51021575927734,25.0455265045166,120.0
19,45,121.51351165771484,25.040000915527344,29.69151496887207
4,45,121.51084899902344,25.045455932617188,128.0
5,45,121.5097427368164,25.045955657958984,29.48358154296875
21,45,121.5136947631836,25.04027557373047,29.458768844604492
6,45,121.50993347167969,25.0459041595459,29.4838924407959
7,45,121.51011657714844,25.045856475830078,29.48432731628418
23,45,121.51378631591797,25.040557861328125,29.45315170288086
8,45,121.51029968261719,25.045806884765625,29.484769821166992
9,45,121.51083374023438,25.04647445678711,29.486501693725586
10,45,121.51077270507812,25.046342849731445,29.487070083618164
11,45,121.5107421875,25.04621696472168,29.48644256591797
12,45,121.51070404052734,25.046072006225586,29.48579216003418
13,45,121.51107788085938,25.04642105102539,29.486553192138672
14,45,121.51123809814453,25.046384811401367,29.487123489379883
15,45,121.51136016845703,25.046367645263672,29.487688064575195
16,45,121.51148986816406,25.046340942382812,29.48822021484375
1,46,121.51033782958984,25.046144485473633,100.0
17,46,121.5136947631836,25.04018783569336,29.456829071044922
2,46,121.510986328125,25.04594612121582,110.0
18,46,121.51351165771484,25.04018783569336,29.681493759155273
3,46,121.51021575927734,25.0455265045166,120.0
19,46,121.51351165771484,25.040000915527344,29.69151496887207
4,46,121.51084899902344,25.045455932617188,128.0
5,46,121.5097427368164,25.045955657958984,29.48358154296875
21,46,121.5136947631836,25.04027557373047,29.458768844604492
6,46,121.50993347167969,25.0459041595459,29.4838924407959
7,46,121.51011657714844,25.045856475830078,29.48432731628418
23,46,121.51378631591797,25.040557861328125,29.45315170288086
8,46,121.51029968261719,25.045806884765625,29.484769821166992
9,46,121.51083374023438,25.04647445678711,29.486501693725586
10,46,121.51077270507812,25.046342849731445,29.487070083618164
11,46,121.5107421875,25.04621696472168,29.48644256591797
12,46,121.51070404052734,25.046072006225586,29.48579216003418
13,46,121.51107788085938,25.04642105102539,29.486553192138672
14,46,121.51123809814453,25.046384811401367,29.487123489379883
15,46,121.51136016845703,25.046367645263672,29.487688064575195
16,46,121.51148986816406,25.046340942382812,29.48822021484375
1,47,121.51033782958984,25.046144485473633,100.0
17,47,121.5136947631836,25.04018783569336,29.456829071044922
2,47,121.510986328125,25.04594612121582,110.0
18,47,121.51351165771484,25.04018783569336,29.681493759155273
3,47,121.51021575927734,25.0455265045166,120.0
19,47,121.51351165771484,25.040000915527344,29.69151496887207
4,47,121.51084899902344,25.045455932617188,128.0
5,47,121.5097427368164,25.045955657958984,29.48358154296875
21,47,121.5136947631836,25.04027557373047,29.458768844604492
6,47,121.50993347167969,25.0459041595459,29.4838924407959
7,47,121.51011657714844,25.045856475830078,29.48432731628418
23,47,121.51378631591797,25.040557861328125,29.45315170288086
8,47,121.51029968261719,25.045806884765625,29.484769821166992
9,47,121.51083374023438,25.04647445678711,29.486501693725586
10,47,121.51077270507812,25.046342849731445,29.487070083618164
11,47,121.5107421875,25.04621696472168,29.48644256591797
12,47,121.51070404052734,25.046072006225586,29.48579216003418
13,47,121.51107788085938,25.04642105102539,29.486553192138672
14,47,121.51123809814453,25.046384811401367,29.487123489379883
15,47,121.51136016845703,25.046367645263672,29.487688064575195
16,47,121.51148986816406,25.046340942382812,29.48822021484375
1,48,121.51033782958984,25.046144485473633,100.0
17,48,121.5136947631836,25.04018783569336,29.456829071044922
2,48,121.510986328125,25.04594612121582,110.0
18,48,121.51351165771484,25.04018783569336,29.681493759155273
3,48,121.51021575927734,25.0455265045166,120.0
19,48,121.51351165771484,25.040000915527344,29.69151496887207
4,48,121.51084899902344,25.045455932617188,128.0
5,48,121.5097427368164,25.045955657958984,29.48358154296875
21,48,121.5136947631836,25.04027557373047,29.458768844604492
6,48,121.50993347167969,25.0459041595459,29.4838924407959
7,48,121.51011657714844,25.045856475830078,29.48432731628418
23,48,121.51378631591797,25.040557861328125,29.45315170288086
8,48,121.51029968261719,25.045806884765625,29.484769821166992
9,48,121.51083374023438,25.04647445678711,29.486501693725586
10,48,121.51077270507812,25.046342849731445,29.487070083618164
11,48,121.5107421875,25.04621696472168,29.48644256591797
12,48,121.51070404052734,25.046072006225586,29.48579216003418
13,48,121.51107788085938,25.04642105102539,29.486553192138672
14,48,121.51123809814453,25.046384811401367,29.487123489379883
15,48,121.51136016845703,25.046367645263672,29.487688064575195
